/*----------------------- 3G (750) -----------------------*/

stream:
1413970755735,1413970756208,1413970759271,1413970775301
1413983320937,1413983321161,1413983321278,1413983321389,1413983321498,1413983321604,1413983321715,1413983321825,1413983321934,1413983322039,1413983322148,1413983322264,1413983322396,1413983322503,1413983322612,1413983322724,1413983322833,1413983322945,1413983323051,1413983323160,1413983323274,1413983323383,1413983323492,1413983323601,1413983323711,1413983323827,1413983323938,1413983324045,1413983324152,1413983324261,1413983324369,1413983324479,1413983324588,1413983324697,1413983324808,1413983324919,1413983325028,1413983325139,1413983325245,1413983325352,1413983325464,1413983325578,1413983325684,1413983325801,1413983325913,1413983326026,1413983326135,1413983326244,1413983326347,1413983326459,1413983326602,1413983326734,1413983326873,1413983327015,1413983327154,1413983327295,1413983327431,1413983327566,1413983327698,1413983327837,1413983327978,1413983328111,1413983328244,1413983328383,1413983328525,1413983328659,1413983328802,1413983328916,1413983329033,1413983329145,1413983329249,1413983329367,1413983329475,1413983329586,1413983329689,1413983329807,1413983329915,1413983330027,1413983330129,1413983330238,1413983330342,1413983330451,1413983330561,1413983330673,1413983330783,1413983330898,1413983331007,1413983331118,1413983331223,1413983331337,1413983331448,1413983331556,1413983331663,1413983331772,1413983331880,1413983331990,1413983332101,1413983332215,1413983332331,1413983332441,1413983332548,1413983332656,1413983332762,1413983332872,1413983332973,1413983333085,1413983333193,1413983333299,1413983333402,1413983333505,1413983333608,1413983333717,1413983333836,1413983333946,1413983334056,1413983334165,1413983334277,1413983334390,1413983334503,1413983334618,1413983334737,1413983334853,1413983334962,1413983335083,1413983335210,1413983335336,1413983335454,1413983335580,1413983335693,1413983335806,1413983335923,1413983336038,1413983336149
1413983337635,1413983337840,1413983337963,1413983338067,1413983338175,1413983338284,1413983338392,1413983338496,1413983338606,1413983338713,1413983338824,1413983338936,1413983339040,1413983339147,1413983339258,1413983339367,1413983339474,1413983339588,1413983339695,1413983339808,1413983339920,1413983340028,1413983340141,1413983340249,1413983340361,1413983340471,1413983340587,1413983340695,1413983340803,1413983340913,1413983341021,1413983341128,1413983341247,1413983341353,1413983341469,1413983341573,1413983341682,1413983341795,1413983341899,1413983342011,1413983342119,1413983342235,1413983342344,1413983342456,1413983342559,1413983342669,1413983342779,1413983342893,1413983343001,1413983343112,1413983343221,1413983343331,1413983343438,1413983343547,1413983343663,1413983343776,1413983343880,1413983343988,1413983344095,1413983344199,1413983344309,1413983344418,1413983344529,1413983344638,1413983344750,1413983344858,1413983344966,1413983345080,1413983345189,1413983345300,1413983345401,1413983345512,1413983345621,1413983345736,1413983345846,1413983345957,1413983346067,1413983346175,1413983346286,1413983346398,1413983346508,1413983346622,1413983346730,1413983346841,1413983346949,1413983347066,1413983347173,1413983347280,1413983347391,1413983347501,1413983347610,1413983347716,1413983347825,1413983347930,1413983348041,1413983348157,1413983348266,1413983348381,1413983348501,1413983348612,1413983348722,1413983348832,1413983348938,1413983349046,1413983349149,1413983349252,1413983349355,1413983349458,1413983349562,1413983349670,1413983349773,1413983349876,1413983349992,1413983350102,1413983350208,1413983350313,1413983350422,1413983350529,1413983350640,1413983350752,1413983350870,1413983350983,1413983351089,1413983351203,1413983351306,1413983351424,1413983351539,1413983351647,1413983351756,1413983351869,1413983351984,1413983352096,1413983352210
1413983353651,1413983353845,1413983353965,1413983354074,1413983354189,1413983354297,1413983354405,1413983354513,1413983354620,1413983354732,1413983354839,1413983354952,1413983355060,1413983355176,1413983355287,1413983355396,1413983355504,1413983355619,1413983355728,1413983355839,1413983355954,1413983356062,1413983356177,1413983356285,1413983356397,1413983356511,1413983356624,1413983356731,1413983356834,1413983356946,1413983357055,1413983357160,1413983357272,1413983357380,1413983357492,1413983357594,1413983357705,1413983357815,1413983357922,1413983358026,1413983358136,1413983358244,1413983358351,1413983358467,1413983358573,1413983358685,1413983358793,1413983358909,1413983359014,1413983359117,1413983359234,1413983359344,1413983359448,1413983359564,1413983359680,1413983359793,1413983359901,1413983360007,1413983360112,1413983360225,1413983360337,1413983360444,1413983360547,1413983360656,1413983360766,1413983360883,1413983360997,1413983361108,1413983361224,1413983361341,1413983361447,1413983361560,1413983361664,1413983361771,1413983361875,1413983361986,1413983362092,1413983362204,1413983362310,1413983362427,1413983362533,1413983362644,1413983362752,1413983362868,1413983362977,1413983363089,1413983363197,1413983363300,1413983363410,1413983363527,1413983363635,1413983363745,1413983363857,1413983363965,1413983364076,1413983364188,1413983364298,1413983364414,1413983364524,1413983364634,1413983364744,1413983364850,1413983364955,1413983365065,1413983365171,1413983365284,1413983365388,1413983365495,1413983365600,1413983365709,1413983365820,1413983365926,1413983366040,1413983366172,1413983366283,1413983366391,1413983366502,1413983366609,1413983366721,1413983366832,1413983366948,1413983367060,1413983367168,1413983367284,1413983367393,1413983367506,1413983367620,1413983367723,1413983367831,1413983367948,1413983368061,1413983368174,1413983368289
1413983369728,1413983369934,1413983370050,1413983370173,1413983370281,1413983370391,1413983370500,1413983370606,1413983370709,1413983370818,1413983370927,1413983371035,1413983371147,1413983371253,1413983371365,1413983371473,1413983371583,1413983371695,1413983371802,1413983371917,1413983372033,1413983372140,1413983372250,1413983372359,1413983372475,1413983372604,1413983372719,1413983372831,1413983372935,1413983373040,1413983373150,1413983373260,1413983373371,1413983373474,1413983373583,1413983373693,1413983373801,1413983373912,1413983374016,1413983374119,1413983374226,1413983374332,1413983374435,1413983374548,1413983374656,1413983374767,1413983374872,1413983374986,1413983375089,1413983375196,1413983375310,1413983375415,1413983375524,1413983375640,1413983375753,1413983375867,1413983375977,1413983376085,1413983376191,1413983376303,1413983376418,1413983376526,1413983376631,1413983376740,1413983376850,1413983376967,1413983377080,1413983377192,1413983377305,1413983377417,1413983377527,1413983377639,1413983377742,1413983377851,1413983377953,1413983378062,1413983378165,1413983378273,1413983378377,1413983378489,1413983378594,1413983378706,1413983378812,1413983378928,1413983379034,1413983379150,1413983379258,1413983379362,1413983379473,1413983379588,1413983379693,1413983379801,1413983379904,1413983380013,1413983380123,1413983380240,1413983380345,1413983380454,1413983380568,1413983380685,1413983380796,1413983380901,1413983381009,1413983381121,1413983381226,1413983381330,1413983381438,1413983381541,1413983381644,1413983381748,1413983381859,1413983381967,1413983382079,1413983382191,1413983382301,1413983382409,1413983382518,1413983382624,1413983382737,1413983382846,1413983382961,1413983383076,1413983383200,1413983383313,1413983383420,1413983383536,1413983383650,1413983383757,1413983383868,1413983383978,1413983384088,1413983384228,1413983384349
1413983385800,1413983386005,1413983386126,1413983386236,1413983386345,1413983386454,1413983386559,1413983386671,1413983386784,1413983386892,1413983387001,1413983387115,1413983387223,1413983387334,1413983387446,1413983387556,1413983387681,1413983387797,1413983387904,1413983388013,1413983388131,1413983388241,1413983388356,1413983388464,1413983388580,1413983388693,1413983388804,1413983388914,1413983389021,1413983389133,1413983389237,1413983389347,1413983389458,1413983389564,1413983389678,1413983389780,1413983389889,1413983389992,1413983390096,1413983390198,1413983390301,1413983390411,1413983390518,1413983390630,1413983390744,1413983390853,1413983390963,1413983391074,1413983391176,1413983391282,1413983391397,1413983391504,1413983391615,1413983391726,1413983391835,1413983391949,1413983392061,1413983392168,1413983392275,1413983392378,1413983392487,1413983392593,1413983392702,1413983392817,1413983392930,1413983393042,1413983393154,1413983393267,1413983393384,1413983393499,1413983393603,1413983393713,1413983393819,1413983393934,1413983394041,1413983394153,1413983394265,1413983394375,1413983394478,1413983394587,1413983394691,1413983394806,1413983394916,1413983395031,1413983395136,1413983395254,1413983395360,1413983395479,1413983395586,1413983395698,1413983395807,1413983395914,1413983396018,1413983396127,1413983396239,1413983396353,1413983396460,1413983396572,1413983396688,1413983396802,1413983396912,1413983397021,1413983397127,1413983397237,1413983397339,1413983397443,1413983397545,1413983397657,1413983397767,1413983397871,1413983397983,1413983398089,1413983398205,1413983398314,1413983398422,1413983398527,1413983398636,1413983398741,1413983398855,1413983398965,1413983399078,1413983399190,1413983399296,1413983399409,1413983399516,1413983399629,1413983399745,1413983399852,1413983399959,1413983400068,1413983400177,1413983400288,1413983400403
1413983401835,1413983402045,1413983402161,1413983402271,1413983402381,1413983402493,1413983402602,1413983402707,1413983402809,1413983402913,1413983403022,1413983403130,1413983403242,1413983403347,1413983403453,1413983403560,1413983403671,1413983403786,1413983403891,1413983404007,1413983404123,1413983404229,1413983404337,1413983404448,1413983404564,1413983404676,1413983404793,1413983404901,1413983405007,1413983405111,1413983405222,1413983405327,1413983405437,1413983405547,1413983405659,1413983405762,1413983405864,1413983405967,1413983406071,1413983406174,1413983406277,1413983406387,1413983406495,1413983406612,1413983406721,1413983406828,1413983406937,1413983407051,1413983407158,1413983407262,1413983407378,1413983407488,1413983407600,1413983407713,1413983407824,1413983407939,1413983408047,1413983408153,1413983408259,1413983408365,1413983408477,1413983408583,1413983408691,1413983408796,1413983408912,1413983409024,1413983409132,1413983409247,1413983409364,1413983409479,1413983409587,1413983409700,1413983409805,1413983409917,1413983410027,1413983410140,1413983410251,1413983410363,1413983410465,1413983410575,1413983410683,1413983410792,1413983410945,1413983411063,1413983411174,1413983411289,1413983411393,1413983411498,1413983411606,1413983411721,1413983411827,1413983411937,1413983412048,1413983412155,1413983412266,1413983412376,1413983412479,1413983412595,1413983412708,1413983412820,1413983412928,1413983413037,1413983413145,1413983413255,1413983413361,1413983413468,1413983413574,1413983413690,1413983413797,1413983413905,1413983414011,1413983414121,1413983414238,1413983414344,1413983414450,1413983414559,1413983414668,1413983414777,1413983414888,1413983415005,1413983415119,1413983415237,1413983415340,1413983415462,1413983415572,1413983415688,1413983415802,1413983415909,1413983416019,1413983416130,1413983416239,1413983416351,1413983416463
1413983417932,1413983418143,1413983418258,1413983418370,1413983418476,1413983418586,1413983418695,1413983418805,1413983418915,1413983419023,1413983419138,1413983419252,1413983419393,1413983419502,1413983419609,1413983419717,1413983419822,1413983419938,1413983420047,1413983420162,1413983420274,1413983420384,1413983420495,1413983420608,1413983420722,1413983420833,1413983420942,1413983421048,1413983421157,1413983421264,1413983421374,1413983421481,1413983421588,1413983421701,1413983421814,1413983421916,1413983422027,1413983422132,1413983422240,1413983422344,1413983422447,1413983422556,1413983422666,1413983422782,1413983422891,1413983422996,1413983423099,1413983423208,1413983423311,1413983423413,1413983423530,1413983423641,1413983423752,1413983423862,1413983423978,1413983424090,1413983424192,1413983424295,1413983424398,1413983424507,1413983424617,1413983424727,1413983424834,1413983424944,1413983425060,1413983425175,1413983425288,1413983425399,1413983425511,1413983425623,1413983425725,1413983425835,1413983425937,1413983426056,1413983426161,1413983426277,1413983426387,1413983426500,1413983426610,1413983426723,1413983426834,1413983426944,1413983427054,1413983427171,1413983427280,1413983427392,1413983427501,1413983427608,1413983427716,1413983427836,1413983427944,1413983428049,1413983428161,1413983428266,1413983428375,1413983428491,1413983428600,1413983428715,1413983428832,1413983428941,1413983429049,1413983429153,1413983429257,1413983429368,1413983429474,1413983429581,1413983429687,1413983429794,1413983429896,1413983430000,1413983430102,1413983430206,1413983430320,1413983430429,1413983430534,1413983430643,1413983430750,1413983430862,1413983430973,1413983431109,1413983431224,1413983431333,1413983431436,1413983431546,1413983431657,1413983431769,1413983431882,1413983431990,1413983432098,1413983432210,1413983432320,1413983432437,1413983432552
1413983434007,1413983434208,1413983434326,1413983434429,1413983434542,1413983434649,1413983434777,1413983434884,1413983434992,1413983435098,1413983435207,1413983435325,1413983435431,1413983435543,1413983435651,1413983435757,1413983435868,1413983435980,1413983436091,1413983436205,1413983436317,1413983436426,1413983436543,1413983436652,1413983436763,1413983436872,1413983436987,1413983437092,1413983437202,1413983437308,1413983437425,1413983437532,1413983437643,1413983437749,1413983437862,1413983437964,1413983438077,1413983438186,1413983438295,1413983438403,1413983438508,1413983438620,1413983438729,1413983438841,1413983438950,1413983439058,1413983439169,1413983439281,1413983439383,1413983439488,1413983439602,1413983439711,1413983439823,1413983439934,1413983440045,1413983440159,1413983440268,1413983440375,1413983440482,1413983440592,1413983440699,1413983440803,1413983440906,1413983441009,1413983441117,1413983441226,1413983441339,1413983441460,1413983441573,1413983441688,1413983441797,1413983441909,1413983442016,1413983442124,1413983442228,1413983442342,1413983442451,1413983442560,1413983442662,1413983442776,1413983442888,1413983443001,1413983443113,1413983443227,1413983443332,1413983443446,1413983443549,1413983443652,1413983443755,1413983443870,1413983443976,1413983444091,1413983444196,1413983444309,1413983444419,1413983444531,1413983444640,1413983444752,1413983444867,1413983444980,1413983445083,1413983445192,1413983445302,1413983445412,1413983445517,1413983445629,1413983445737,1413983445846,1413983445953,1413983446064,1413983446170,1413983446277,1413983446391,1413983446496,1413983446602,1413983446710,1413983446816,1413983446919,1413983447029,1413983447140,1413983447261,1413983447375,1413983447480,1413983447592,1413983447700,1413983447816,1413983447930,1413983448035,1413983448145,1413983448262,1413983448376,1413983448489,1413983448605
1413983450055,1413983450273,1413983450384,1413983450493,1413983450605,1413983450713,1413983450826,1413983450932,1413983451040,1413983451146,1413983451253,1413983451369,1413983451484,1413983451589,1413983451697,1413983451810,1413983451915,1413983452032,1413983452141,1413983452255,1413983452367,1413983452477,1413983452593,1413983452704,1413983452814,1413983452932,1413983453043,1413983453151,1413983453261,1413983453371,1413983453480,1413983453587,1413983453694,1413983453807,1413983453921,1413983454026,1413983454135,1413983454238,1413983454348,1413983454458,1413983454567,1413983454673,1413983454781,1413983454899,1413983455008,1413983455117,1413983455226,1413983455337,1413983455440,1413983455543,1413983455657,1413983455760,1413983455869,1413983455987,1413983456101,1413983456212,1413983456322,1413983456427,1413983456532,1413983456643,1413983456756,1413983456876,1413983456979,1413983457082,1413983457191,1413983457603,1413983457718,1413983457836,1413983457954,1413983458070,1413983458179,1413983458293,1413983458399,1413983458515,1413983458621,1413983458737,1413983458847,1413983458963,1413983459071,1413983459184,1413983459295,1413983459406,1413983459514,1413983459631,1413983459736,1413983459855,1413983459961,1413983460068,1413983460177,1413983460295,1413983460404,1413983460513,1413983460617,1413983460721,1413983460830,1413983460948,1413983461058,1413983461168,1413983461285,1413983461396,1413983461502,1413983461611,1413983461720,1413983461828,1413983461934,1413983462046,1413983462156,1413983462261,1413983462365,1413983462473,1413983462581,1413983462684,1413983462798,1413983462906,1413983463009,1413983463112,1413983463217,1413983463328,1413983463440,1413983463547,1413983463665,1413983463778,1413983463887,1413983463999,1413983464106,1413983464217,1413983464327,1413983464435,1413983464547,1413983464664,1413983464783,1413983464897,1413983465007
1413983466460,1413983466676,1413983466789,1413983466899,1413983467004,1413983467114,1413983467223,1413983467331,1413983467438,1413983467547,1413983467659,1413983467771,1413983467879,1413983467982,1413983468092,1413983468202,1413983468312,1413983468426,1413983468531,1413983468644,1413983468758,1413983468867,1413983468980,1413983469087,1413983469201,1413983469316,1413983469427,1413983469536,1413983469645,1413983469750,1413983469855,1413983469965,1413983470073,1413983470182,1413983470296,1413983470405,1413983470514,1413983470620,1413983470729,1413983470832,1413983470942,1413983471052,1413983471160,1413983471274,1413983471384,1413983471493,1413983471598,1413983471707,1413983471813,1413983471922,1413983472037,1413983472144,1413983472250,1413983472360,1413983472476,1413983472590,1413983472699,1413983472805,1413983472912,1413983473020,1413983473133,1413983473235,1413983473338,1413983473449,1413983473565,1413983473679,1413983473790,1413983473904,1413983474022,1413983474136,1413983474243,1413983474360,1413983474465,1413983474580,1413983474688,1413983474802,1413983474913,1413983475029,1413983475137,1413983475253,1413983475358,1413983475466,1413983475578,1413983475689,1413983475797,1413983475909,1413983476015,1413983476118,1413983476221,1413983476336,1413983476443,1413983476551,1413983476659,1413983476767,1413983476875,1413983476991,1413983477097,1413983477214,1413983477326,1413983477436,1413983477543,1413983477646,1413983477751,1413983477859,1413983477964,1413983478072,1413983478178,1413983478282,1413983478388,1413983478502,1413983478609,1413983478719,1413983478835,1413983478943,1413983479048,1413983479151,1413983479254,1413983479364,1413983479481,1413983479596,1413983479715,1413983479827,1413983479948,1413983480064,1413983480170,1413983480278,1413983480388,1413983480497,1413983480607,1413983480723,1413983480837,1413983480948,1413983481065
1413983482519,1413983482705,1413983482820,1413983482931,1413983483039,1413983483149,1413983483256,1413983483377,1413983483486,1413983483591,1413983483696,1413983483811,1413983483917,1413983484020,1413983484124,1413983484232,1413983484342,1413983484457,1413983484565,1413983484681,1413983484829,1413983484937,1413983485051,1413983485159,1413983485268,1413983485383,1413983485494,1413983485604,1413983485708,1413983485815,1413983485924,1413983486032,1413983486142,1413983486249,1413983486360,1413983486466,1413983486572,1413983486681,1413983486784,1413983486888,1413983486998,1413983487108,1413983487217,1413983487331,1413983487437,1413983487543,1413983487652,1413983487772,1413983487886,1413983488003,1413983488118,1413983488235,1413983488343,1413983488458,1413983488579,1413983488694,1413983488800,1413983488907,1413983489016,1413983489128,1413983489243,1413983489350,1413983489456,1413983489561,1413983489675,1413983489793,1413983489920,1413983490028,1413983490143,1413983490255,1413983490361,1413983490478,1413983490586,1413983490701,1413983490809,1413983490923,1413983491062,1413983491182,1413983491320,1413983491460,1413983491591,1413983491723,1413983491858,1413983491968,1413983492071,1413983492186,1413983492296,1413983492404,1413983492508,1413983492650,1413983492781,1413983492891,1413983492999,1413983493109,1413983493216,1413983493327,1413983493439,1413983493551,1413983493669,1413983493787,1413983493891,1413983493997,1413983494107,1413983494217,1413983494326,1413983494429,1413983494540,1413983494649,1413983494782,1413983494888,1413983495013,1413983495121,1413983495236,1413983495345,1413983495454,1413983495590,1413983495701,1413983495810,1413983495923,1413983496037,1413983496151,1413983496268,1413983496413,1413983496557,1413983496694,1413983496834,1413983496970,1413983497108,1413983497223,1413983497339,1413983497454,1413983497564,1413983497705
1413983499150,1413983499374,1413983499520,1413983499661,1413983499802,1413983499940,1413983500094,1413983500245,1413983500387,1413983500522,1413983500661,1413983500803,1413983500944,1413983501087,1413983501206,1413983501312,1413983501417,1413983501530,1413983501662,1413983501800,1413983501953,1413983502088,1413983502228,1413983502367,1413983502508,1413983502649,1413983502792,1413983502926,1413983503063,1413983503197,1413983503334,1413983503467,1413983503596,1413983503707,1413983503851,1413983503974,1413983504102,1413983504239,1413983504356,1413983504467,1413983504574,1413983504683,1413983504791,1413983504908,1413983505017,1413983505124,1413983505234,1413983505346,1413983505459,1413983505568,1413983505686,1413983505802,1413983505911,1413983506021,1413983506130,1413983506241,1413983506351,1413983506458,1413983506569,1413983506676,1413983506788,1413983506900,1413983507010,1413983507120,1413983507232,1413983507343,1413983507452,1413983507568,1413983507685,1413983507795,1413983507904,1413983508017,1413983508125,1413983508237,1413983508343,1413983508455,1413983508586,1413983508709,1413983508845,1413983508980,1413983509112,1413983509244,1413983509369,1413983509486,1413983509592,1413983509707,1413983509818,1413983509927,1413983510033,1413983510170,1413983510302,1413983510410,1413983510519,1413983510628,1413983510739,1413983510854,1413983510961,1413983511076,1413983511191,1413983511306,1413983511414,1413983511524,1413983511629,1413983511737,1413983511840,1413983511945,1413983512055,1413983512162,1413983512270,1413983512380,1413983512503,1413983512651,1413983512767,1413983512880,1413983512986,1413983513126,1413983513240,1413983513350,1413983513463,1413983513575,1413983513691,1413983513803,1413983513936,1413983514072,1413983514203,1413983514342,1413983514481,1413983514610,1413983514724,1413983514841,1413983515157,1413983515268,1413983515386
1413983516836,1413983517056,1413983517200,1413983517339,1413983517477,1413983517617,1413983517751,1413983517891,1413983518029,1413983518163,1413983518303,1413983518447,1413983518584,1413983518718,1413983518836,1413983518957,1413983519065,1413983519176,1413983519279,1413983519411,1413983519551,1413983519690,1413983519829,1413983519970,1413983520109,1413983520244,1413983520386,1413983520521,1413983520659,1413983520795,1413983520927,1413983521060,1413983521191,1413983521304,1413983521446,1413983521568,1413983521680,1413983521815,1413983521934,1413983522046,1413983522155,1413983522263,1413983522375,1413983522490,1413983522597,1413983522709,1413983522815,1413983522929,1413983523039,1413983523147,1413983523261,1413983523371,1413983523480,1413983523596,1413983523709,1413983523823,1413983523935,1413983524043,1413983524148,1413983524257,1413983524374,1413983524485,1413983524592,1413983524698,1413983524812,1413983524927,1413983525044,1413983525158,1413983525269,1413983525379,1413983525482,1413983525592,1413983525703,1413983525817,1413983525922,1413983526034,1413983526171,1413983526289,1413983526420,1413983526560,1413983526694,1413983526830,1413983526958,1413983527074,1413983527183,1413983527297,1413983527404,1413983527514,1413983527617,1413983527755,1413983527887,1413983527997,1413983528104,1413983528212,1413983528320,1413983528429,1413983528531,1413983528646,1413983528762,1413983528877,1413983528987,1413983529095,1413983529201,1413983529312,1413983529433,1413983529542,1413983529653,1413983529763,1413983529873,1413983529979,1413983530101,1413983530207,1413983530326,1413983530431,1413983530537,1413983530671,1413983530780,1413983530886,1413983531000,1413983531115,1413983531227,1413983531339,1413983531475,1413983531616,1413983531748,1413983531884,1413983532021,1413983532154,1413983532270,1413983532382,1413983532496,1413983532613,1413983532729
1413983534166,1413983534382,1413983534524,1413983534660,1413983534798,1413983534935,1413983535066,1413983535205,1413983535342,1413983535481,1413983535625,1413983535766,1413983535905,1413983536039,1413983536154,1413983536262,1413983536372,1413983536488,1413983536595,1413983536729,1413983536868,1413983537003,1413983537144,1413983537274,1413983537415,1413983537548,1413983537687,1413983537822,1413983537956,1413983538091,1413983538234,1413983538367,1413983538493,1413983538602,1413983538743,1413983538867,1413983538988,1413983539117,1413983539238,1413983539349,1413983539455,1413983539568,1413983539673,1413983539790,1413983539895,1413983540005,1413983540122,1413983540232,1413983540335,1413983540444,1413983540561,1413983540671,1413983540776,1413983540889,1413983541002,1413983541124,1413983541228,1413983541334,1413983541440,1413983541550,1413983541665,1413983541774,1413983541884,1413983541989,1413983542105,1413983542221,1413983542336,1413983542456,1413983542567,1413983542679,1413983542788,1413983542899,1413983543006,1413983543121,1413983543227,1413983543342,1413983543477,1413983543598,1413983543728,1413983543866,1413983543998,1413983544131,1413983544255,1413983544373,1413983544482,1413983544599,1413983544709,1413983544810,1413983544913,1413983545054,1413983545186,1413983545294,1413983545400,1413983545508,1413983545617,1413983545726,1413983545831,1413983545943,1413983546058,1413983546175,1413983546281,1413983546386,1413983546492,1413983546614,1413983546721,1413983546825,1413983546933,1413983547041,1413983547154,1413983547260,1413983547382,1413983547488,1413983547606,1413983547720,1413983547828,1413983547965,1413983548079,1413983548190,1413983548304,1413983548415,1413983548531,1413983548648,1413983548776,1413983548915,1413983549047,1413983549183,1413983549324,1413983549460,1413983549573,1413983549686,1413983549800,1413983549910,1413983550024
1413983551466,1413983551674,1413983551820,1413983551960,1413983552100,1413983552241,1413983552378,1413983552514,1413983552654,1413983552791,1413983552930,1413983553079,1413983553217,1413983553357,1413983553474,1413983553582,1413983553691,1413983553810,1413983553914,1413983554045,1413983554186,1413983554324,1413983554483,1413983554621,1413983554768,1413983554907,1413983555047,1413983555180,1413983555317,1413983555449,1413983555586,1413983555726,1413983555854,1413983555963,1413983556102,1413983556223,1413983556328,1413983556462,1413983556581,1413983556689,1413983556799,1413983556908,1413983557019,1413983557138,1413983557248,1413983557359,1413983557467,1413983557585,1413983557693,1413983557799,1413983557913,1413983558024,1413983558134,1413983558250,1413983558363,1413983558476,1413983558583,1413983558695,1413983558805,1413983558917,1413983559030,1413983559133,1413983559242,1413983559353,1413983559464,1413983559572,1413983559690,1413983559806,1413983559920,1413983560033,1413983560139,1413983560250,1413983560357,1413983560472,1413983560584,1413983560694,1413983560830,1413983560949,1413983561083,1413983561220,1413983561357,1413983561490,1413983561619,1413983561731,1413983561835,1413983561954,1413983562066,1413983562173,1413983562279,1413983562419,1413983562552,1413983562659,1413983562769,1413983562877,1413983562984,1413983563098,1413983563209,1413983563321,1413983563439,1413983563554,1413983563661,1413983563770,1413983563878,1413983563988,1413983564095,1413983564205,1413983564311,1413983564420,1413983564526,1413983564639,1413983564759,1413983564869,1413983564980,1413983565092,1413983565200,1413983565338,1413983565449,1413983565560,1413983565673,1413983565790,1413983565905,1413983566018,1413983566153,1413983566293,1413983566426,1413983566567,1413983566712,1413983566847,1413983566960,1413983567076,1413983567188,1413983567297,1413983567411
1413983568855,1413983569071,1413983569220,1413983569357,1413983569497,1413983569633,1413983569773,1413983569912,1413983570052,1413983570190,1413983570330,1413983570481,1413983570616,1413983570756,1413983570876,1413983570986,1413983571094,1413983571210,1413983571314,1413983571446,1413983571593,1413983571729,1413983571870,1413983572004,1413983572146,1413983572277,1413983572417,1413983572550,1413983572683,1413983572815,1413983572945,1413983573077,1413983573211,1413983573321,1413983573463,1413983573580,1413983573690,1413983573826,1413983573948,1413983574055,1413983574163,1413983574274,1413983574381,1413983574496,1413983574604,1413983574713,1413983574822,1413983574936,1413983575045,1413983575156,1413983575273,1413983575386,1413983575499,1413983575614,1413983575730,1413983575848,1413983575955,1413983576064,1413983576172,1413983576283,1413983576398,1413983576507,1413983576613,1413983576725,1413983576835,1413983576947,1413983577060,1413983577174,1413983577288,1413983577402,1413983577506,1413983577618,1413983577727,1413983577839,1413983577947,1413983578062,1413983578198,1413983578318,1413983578449,1413983578593,1413983578728,1413983578860,1413983578987,1413983579096,1413983579204,1413983579320,1413983579429,1413983579536,1413983579645,1413983579786,1413983579919,1413983580023,1413983580131,1413983580242,1413983580350,1413983580466,1413983580572,1413983580691,1413983580811,1413983580925,1413983581032,1413983581151,1413983581258,1413983581370,1413983581486,1413983581595,1413983581701,1413983581812,1413983581920,1413983582030,1413983582154,1413983582262,1413983582375,1413983582485,1413983582595,1413983582730,1413983582844,1413983582951,1413983583065,1413983583179,1413983583291,1413983583399,1413983583530,1413983583669,1413983583802,1413983583946,1413983584080,1413983584213,1413983584327,1413983584440,1413983584555,1413983584686,1413983584806
1413983586253,1413983586435,1413983586590,1413983586724,1413983586862,1413983587000,1413983587139,1413983587273,1413983587412,1413983587551,1413983587685,1413983587828,1413983587964,1413983588103,1413983588219,1413983588329,1413983588434,1413983588548,1413983588660,1413983588790,1413983588928,1413983589061,1413983589202,1413983589337,1413983589480,1413983589614,1413983589752,1413983589891,1413983590025,1413983590160,1413983590294,1413983590429,1413983590558,1413983590669,1413983590808,1413983590929,1413983591037,1413983591172,1413983591293,1413983591400,1413983591509,1413983591618,1413983591728,1413983591844,1413983591953,1413983592062,1413983592173,1413983592285,1413983592396,1413983592503,1413983592619,1413983592731,1413983592843,1413983592954,1413983593063,1413983593172,1413983593281,1413983593392,1413983593502,1413983593606,1413983593715,1413983593828,1413983593933,1413983594039,1413983594156,1413983594270,1413983594379,1413983594495,1413983594611,1413983594722,1413983594825,1413983594938,1413983595047,1413983595161,1413983595269,1413983595380,1413983595513,1413983595635,1413983595770,1413983595907,1413983596038,1413983596172,1413983596302,1413983596410,1413983596519,1413983596637,1413983596746,1413983596855,1413983596959,1413983597101,1413983597234,1413983597345,1413983597455,1413983597566,1413983597677,1413983597790,1413983597897,1413983598007,1413983598123,1413983598239,1413983598344,1413983598448,1413983598553,1413983598665,1413983598773,1413983598884,1413983599008,1413983599111,1413983599225,1413983599336,1413983599458,1413983599563,1413983599679,1413983599788,1413983599898,1413983600032,1413983600141,1413983600253,1413983600367,1413983600481,1413983600594,1413983600703,1413983600836,1413983600979,1413983601108,1413983601250,1413983601386,1413983601515,1413983601631,1413983601746,1413983601858,1413983601975,1413983602087

conseq_anim:
1413978027925
1413978043714
1413978059468
1413978075250
1413978091022
1413978106809
1413978122716
1413978139109
1413978155037
1413978170817
1413978186680
1413978202416
1413978218240
1413978234033
1413978251370
1413978267163
1413978282909
1413978298710
1413978314515
1413978330247

/*----------------------- WIFI (30000) -----------------------*/

stream:
1413983769232,1413983769486,1413983770673,1413983777206
1413983777525,1413983777796,1413983778944,1413983785348
1413983785707,1413983785957,1413983787116,1413983793541
1413983793881,1413983794167,1413983795360,1413983801808
1413983802207,1413983802440,1413983803643,1413983810127
1413983810504,1413983810766,1413983811898,1413983818332
1413983818763,1413983819006,1413983820154,1413983826610
1413983826953,1413983827192,1413983828363,1413983834805
1413983835282,1413983835549,1413983836685,1413983843094
